city,timestamp,temperature,season
Mexico City,2011-08-10,21.923526420781428,summer
Mexico City,2011-08-11,25.739840065026645,summer
Mexico City,2011-08-12,26.015889180876705,summer
Mexico City,2011-08-13,24.31147137369293,summer
Mexico City,2011-08-14,23.008724625762127,summer
Mexico City,2011-08-15,20.468098970414328,summer
Mexico City,2011-08-16,24.477826900408644,summer
Mexico City,2011-08-17,24.603287166602634,summer
Mexico City,2011-08-18,16.384425944679318,summer
Mexico City,2011-08-19,21.289334338456552,summer
Mexico City,2011-08-20,21.337071117271957,summer
Mexico City,2011-08-21,13.587088429644044,summer
Mexico City,2011-08-22,20.570834771671674,summer
Mexico City,2011-08-23,27.365590886740165,summer
Mexico City,2011-08-24,24.009946454016358,summer
Mexico City,2011-08-25,22.015967110455172,summer
Mexico City,2011-08-26,17.79668944082221,summer
Mexico City,2011-08-27,26.010799645774338,summer
Mexico City,2011-08-28,11.02998729532047,summer
Mexico City,2011-08-29,13.662162371477567,summer
Mexico City,2011-08-30,21.451677066741805,summer
Mexico City,2011-08-31,11.822198103105917,summer
Mexico City,2011-09-01,22.799104382010356,autumn
Mexico City,2011-09-02,9.79532688356299,autumn
Mexico City,2011-09-03,12.527536930482048,autumn
Mexico City,2011-09-04,8.537993263444934,autumn
Mexico City,2011-09-05,24.83635241006211,autumn
Mexico City,2011-09-06,17.964493234211087,autumn
Mexico City,2011-09-07,19.222709911907607,autumn
Mexico City,2011-09-08,1.4086555056953216,autumn
Mexico City,2011-09-09,18.43164952835947,autumn
Mexico City,2011-09-10,5.077707463603451,autumn
Mexico City,2011-09-11,23.912168453467636,autumn
Mexico City,2011-09-12,15.163259810963606,autumn
Mexico City,2011-09-13,6.276797004386395,autumn
Mexico City,2011-09-14,14.854565389340703,autumn
Mexico City,2011-09-15,22.991311374492636,autumn
Mexico City,2011-09-16,-3.3333966175857164,autumn
Mexico City,2011-09-17,14.63507305844077,autumn
Mexico City,2011-09-18,12.602341332750894,autumn
Mexico City,2011-09-19,21.99487605830467,autumn
Mexico City,2011-09-20,7.841719111887505,autumn
Mexico City,2011-09-21,17.649352847921982,autumn
Mexico City,2011-09-22,11.286493803239335,autumn
Mexico City,2011-09-23,8.871575446296948,autumn
Mexico City,2011-09-24,11.505235141848352,autumn
Mexico City,2011-09-25,16.90800481815236,autumn
Mexico City,2011-09-26,20.155193896893916,autumn
Mexico City,2011-09-27,8.278470594853124,autumn
Mexico City,2011-09-28,13.483136774901208,autumn
Mexico City,2011-09-29,9.830906413199871,autumn
Mexico City,2011-09-30,23.930056853461124,autumn
Mexico City,2011-10-01,9.875191454739427,autumn
Mexico City,2011-10-02,23.439922552585593,autumn
Mexico City,2011-10-03,13.31793245110348,autumn
Mexico City,2011-10-04,18.26664382324704,autumn
Mexico City,2011-10-05,15.918075456481532,autumn
Mexico City,2011-10-06,2.5351742149033427,autumn
Mexico City,2011-10-07,18.229849920829743,autumn
Mexico City,2011-10-08,13.730224637013198,autumn
Mexico City,2011-10-09,20.63553898881084,autumn
Mexico City,2011-10-10,11.379357802932777,autumn
Mexico City,2011-10-11,13.634901890197415,autumn
Mexico City,2011-10-12,17.472799955599697,autumn
Mexico City,2011-10-13,16.22822263410184,autumn
Mexico City,2011-10-14,17.659511024551342,autumn
Mexico City,2011-10-15,21.260500049232835,autumn
Mexico City,2011-10-16,7.762924155962592,autumn
Mexico City,2011-10-17,25.299894674113162,autumn
Mexico City,2011-10-18,12.895127864045287,autumn
Mexico City,2011-10-19,13.420401406771642,autumn
Mexico City,2011-10-20,16.430627773705677,autumn
Mexico City,2011-10-21,11.874544834000378,autumn
Mexico City,2011-10-22,16.571335136485068,autumn
Mexico City,2011-10-23,18.21177046936497,autumn
Mexico City,2011-10-24,17.387974901190933,autumn
Mexico City,2011-10-25,23.993405236223474,autumn
Mexico City,2011-10-26,17.62633487218226,autumn
Mexico City,2011-10-27,20.404634939430093,autumn
Mexico City,2011-10-28,18.971375138936043,autumn
Mexico City,2011-10-29,10.876806111021198,autumn
Mexico City,2011-10-30,12.73692607558322,autumn
Mexico City,2011-10-31,13.239454138525264,autumn
Mexico City,2011-11-01,13.75214529721583,autumn
Mexico City,2011-11-02,7.3688531810953855,autumn
Mexico City,2011-11-03,12.731922036004983,autumn
Mexico City,2011-11-04,11.746755278841468,autumn
Mexico City,2011-11-05,13.079737016180461,autumn
Mexico City,2011-11-06,6.8507638540951685,autumn
Mexico City,2011-11-07,20.398546014574762,autumn
Mexico City,2011-11-08,18.68712958335066,autumn
Mexico City,2011-11-09,15.700122170042407,autumn
Mexico City,2011-11-10,19.063745442854653,autumn
Mexico City,2011-11-11,13.043024412777067,autumn
Mexico City,2011-11-12,19.338957520202634,autumn
Mexico City,2011-11-13,16.49901485329273,autumn
Mexico City,2011-11-14,15.473317418257546,autumn
Mexico City,2011-11-15,11.791548072486783,autumn
Mexico City,2011-11-16,14.408233265118511,autumn
Mexico City,2011-11-17,9.552290818401435,autumn
Mexico City,2011-11-18,18.70330408254719,autumn
Mexico City,2011-11-19,20.743016512668177,autumn
Mexico City,2011-11-20,18.33372720555719,autumn
Mexico City,2011-11-21,9.540060242108218,autumn
Mexico City,2011-11-22,16.00094220908802,autumn
Mexico City,2011-11-23,11.687621414892782,autumn
Mexico City,2011-11-24,12.00138596060352,autumn
Mexico City,2011-11-25,18.376341634953477,autumn
Mexico City,2011-11-26,12.54973094330655,autumn
Mexico City,2011-11-27,16.98113390186765,autumn
Mexico City,2011-11-28,18.300637859102807,autumn
Mexico City,2011-11-29,16.152536102519168,autumn
Mexico City,2011-11-30,18.69047945727824,autumn
Mexico City,2011-12-01,11.113865077954005,winter
Mexico City,2011-12-02,21.575620074022886,winter
Mexico City,2011-12-03,15.231237703897419,winter
Mexico City,2011-12-04,13.14300039834163,winter
Mexico City,2011-12-05,8.53861529891327,winter
Mexico City,2011-12-06,13.978583129610683,winter
Mexico City,2011-12-07,22.050193302451028,winter
Mexico City,2011-12-08,6.453443953624886,winter
Mexico City,2011-12-09,1.1757601840793512,winter
Mexico City,2011-12-10,5.715080618322432,winter
Mexico City,2011-12-11,10.744030858286854,winter
Mexico City,2011-12-12,6.610438445697886,winter
Mexico City,2011-12-13,17.477144060224436,winter
Mexico City,2011-12-14,11.645229525587979,winter
Mexico City,2011-12-15,14.078454764073472,winter
Mexico City,2011-12-16,7.551285996152711,winter
Mexico City,2011-12-17,14.684600841944231,winter
Mexico City,2011-12-18,10.684970255658206,winter
Mexico City,2011-12-19,15.437608205925535,winter
Mexico City,2011-12-20,12.674185523420514,winter
Mexico City,2011-12-21,15.286994624525402,winter
Mexico City,2011-12-22,22.61468293621479,winter
Mexico City,2011-12-23,4.737718371194633,winter
Mexico City,2011-12-24,10.80460221808158,winter
Mexico City,2011-12-25,14.654589994847862,winter
Mexico City,2011-12-26,4.91200520307593,winter
Mexico City,2011-12-27,13.97472136130549,winter
Mexico City,2011-12-28,14.938495020568823,winter
Mexico City,2011-12-29,21.353793888501862,winter
Mexico City,2011-12-30,15.83087172734873,winter
Mexico City,2011-12-31,13.144314745824744,winter
Mexico City,2012-01-01,16.65062144133516,winter
Mexico City,2012-01-02,15.883849983908739,winter
Mexico City,2012-01-03,19.739695122993115,winter
Mexico City,2012-01-04,6.741899092561956,winter
Mexico City,2012-01-05,3.6959962029294147,winter
Mexico City,2012-01-06,8.85709858971444,winter
Mexico City,2012-01-07,6.196977961570791,winter
Mexico City,2012-01-08,9.557677162668352,winter
Mexico City,2012-01-09,3.4714994655575833,winter
Mexico City,2012-01-10,11.306429335523474,winter
Mexico City,2012-01-11,18.66718661165121,winter
Mexico City,2012-01-12,9.003710081580824,winter
Mexico City,2012-01-13,15.876575382053375,winter
Mexico City,2012-01-14,16.2214433173036,winter
Mexico City,2012-01-15,-0.05006444653081488,winter
Mexico City,2012-01-16,10.155407533910992,winter
Mexico City,2012-01-17,11.905230323944831,winter
Mexico City,2012-01-18,13.903954122744919,winter
Mexico City,2012-01-19,15.251769921071892,winter
Mexico City,2012-01-20,12.173143613344747,winter
Mexico City,2012-01-21,5.435276237168697,winter
Mexico City,2012-01-22,15.569232851222347,winter
Mexico City,2012-01-23,15.90747624388357,winter
Mexico City,2012-01-24,14.265287658397655,winter
Mexico City,2012-01-25,8.969992104885204,winter
Mexico City,2012-01-26,2.3625422042581263,winter
Mexico City,2012-01-27,5.730584989962466,winter
Mexico City,2012-01-28,11.115608907402788,winter
Mexico City,2012-01-29,7.076976573921901,winter
Mexico City,2012-01-30,3.669252019692502,winter
Mexico City,2012-01-31,14.788083683028368,winter
Mexico City,2012-02-01,22.647010153161094,winter
Mexico City,2012-02-02,6.930772273804714,winter
Mexico City,2012-02-03,10.833149048851377,winter
Mexico City,2012-02-04,12.204995991642972,winter
Mexico City,2012-02-05,8.070627363817398,winter
Mexico City,2012-02-06,19.126586599835758,winter
Mexico City,2012-02-07,4.400400673649489,winter
Mexico City,2012-02-08,14.017094257406336,winter
Mexico City,2012-02-09,16.15225445546683,winter
Mexico City,2012-02-10,17.577885716717663,winter
Mexico City,2012-02-11,17.823242895023537,winter
Mexico City,2012-02-12,19.070600425131737,winter
Mexico City,2012-02-13,17.19952435380938,winter
Mexico City,2012-02-14,10.437534243641895,winter
Mexico City,2012-02-15,16.35056041821909,winter
Mexico City,2012-02-16,5.162547809375709,winter
Mexico City,2012-02-17,0.3229581666457335,winter
Mexico City,2012-02-18,10.747418574711114,winter
Mexico City,2012-02-19,13.723291622988993,winter
Mexico City,2012-02-20,11.845004290582482,winter
Mexico City,2012-02-21,13.790974220427294,winter
Mexico City,2012-02-22,14.450643474636632,winter
Mexico City,2012-02-23,6.576564822605728,winter
Mexico City,2012-02-24,17.309229449810392,winter
Mexico City,2012-02-25,13.276219802730793,winter
Mexico City,2012-02-26,10.031556910714365,winter
Mexico City,2012-02-27,20.552883025012935,winter
Mexico City,2012-02-28,17.149164884240168,winter
Mexico City,2012-02-29,13.07281507488261,winter
Mexico City,2012-03-01,18.11531024786253,spring
Mexico City,2012-03-02,18.232045148854002,spring
Mexico City,2012-03-03,31.18639180846949,spring
Mexico City,2012-03-04,17.551097394593693,spring
Mexico City,2012-03-05,20.235995812904598,spring
Mexico City,2012-03-06,23.973006796779146,spring
Mexico City,2012-03-07,19.794987233374712,spring
Mexico City,2012-03-08,3.3991174706972007,spring
Mexico City,2012-03-09,11.785293128549794,spring
Mexico City,2012-03-10,13.277131728835784,spring
Mexico City,2012-03-11,19.204586991258623,spring
Mexico City,2012-03-12,20.495278477523527,spring
Mexico City,2012-03-13,24.611260075986696,spring
Mexico City,2012-03-14,14.206565795996283,spring
Mexico City,2012-03-15,13.557563062278135,spring
Mexico City,2012-03-16,28.760866852255823,spring
Mexico City,2012-03-17,22.05104655055006,spring
Mexico City,2012-03-18,26.16520731692637,spring
Mexico City,2012-03-19,11.804439261079505,spring
Mexico City,2012-03-20,13.121124452835687,spring
Mexico City,2012-03-21,17.562742358516996,spring
Mexico City,2012-03-22,22.179253619685586,spring
Mexico City,2012-03-23,18.78452367135474,spring
Mexico City,2012-03-24,12.829674971865806,spring
Mexico City,2012-03-25,16.250887907536296,spring
Mexico City,2012-03-26,12.07481452121383,spring
Mexico City,2012-03-27,13.231286872489965,spring
Mexico City,2012-03-28,1.2462599995801327,spring
Mexico City,2012-03-29,15.19106597501409,spring
Mexico City,2012-03-30,29.866745675001148,spring
Mexico City,2012-03-31,14.490763608644425,spring
Mexico City,2012-04-01,14.823410132432548,spring
Mexico City,2012-04-02,21.943653381087916,spring
Mexico City,2012-04-03,17.238775377016974,spring
Mexico City,2012-04-04,15.967925231673746,spring
Mexico City,2012-04-05,27.92267973036263,spring
Mexico City,2012-04-06,16.534340797740377,spring
Mexico City,2012-04-07,20.24561107750771,spring
Mexico City,2012-04-08,21.654287744738717,spring
Mexico City,2012-04-09,31.996081126374722,spring
Mexico City,2012-04-10,17.03470282955172,spring
Mexico City,2012-04-11,17.1217436365271,spring
Mexico City,2012-04-12,18.019167063943627,spring
Mexico City,2012-04-13,22.798163137204284,spring
Mexico City,2012-04-14,23.18776480333906,spring
Mexico City,2012-04-15,22.17604252836295,spring
Mexico City,2012-04-16,24.88118303526005,spring
Mexico City,2012-04-17,17.940374250186995,spring
Mexico City,2012-04-18,23.890340618480927,spring
Mexico City,2012-04-19,23.8906922690789,spring
Mexico City,2012-04-20,28.496089751232752,spring
Mexico City,2012-04-21,20.885627535585527,spring
Mexico City,2012-04-22,20.965116689046262,spring
Mexico City,2012-04-23,15.858051356668252,spring
Mexico City,2012-04-24,18.168575049711553,spring
Mexico City,2012-04-25,19.728028036185528,spring
Mexico City,2012-04-26,13.844129777553967,spring
Mexico City,2012-04-27,13.039636840941718,spring
Mexico City,2012-04-28,20.970328381633472,spring
Mexico City,2012-04-29,19.0405620219093,spring
Mexico City,2012-04-30,14.467964785215452,spring
Mexico City,2012-05-01,17.029628181524885,spring
Mexico City,2012-05-02,22.447955442464064,spring
Mexico City,2012-05-03,20.477869557570607,spring
Mexico City,2012-05-04,16.126542717922753,spring
Mexico City,2012-05-05,18.68855444872773,spring
Mexico City,2012-05-06,22.27617201297727,spring
Mexico City,2012-05-07,14.536240317202848,spring
Mexico City,2012-05-08,28.966866232831592,spring
Mexico City,2012-05-09,12.026519184955685,spring
Mexico City,2012-05-10,13.905269083333872,spring
Mexico City,2012-05-11,20.929539783249727,spring
Mexico City,2012-05-12,26.125167888294666,spring
Mexico City,2012-05-13,19.904523398120965,spring
Mexico City,2012-05-14,4.977011432785087,spring
Mexico City,2012-05-15,21.07891841966784,spring
Mexico City,2012-05-16,27.21054100560827,spring
Mexico City,2012-05-17,24.112766691369956,spring
Mexico City,2012-05-18,13.109180682930806,spring
Mexico City,2012-05-19,21.027028742492273,spring
Mexico City,2012-05-20,13.306798738899161,spring
Mexico City,2012-05-21,14.201717033747443,spring
Mexico City,2012-05-22,19.696431017888585,spring
Mexico City,2012-05-23,21.246816957073385,spring
Mexico City,2012-05-24,13.323272668350427,spring
Mexico City,2012-05-25,20.84340759369597,spring
Mexico City,2012-05-26,19.444775701379633,spring
Mexico City,2012-05-27,16.509177619739418,spring
Mexico City,2012-05-28,14.26887007130458,spring
Mexico City,2012-05-29,22.2260179725584,spring
Mexico City,2012-05-30,12.569638334549603,spring
Mexico City,2012-05-31,17.74588262213195,spring
Mexico City,2012-06-01,17.114313978793007,summer
Mexico City,2012-06-02,13.65469475214482,summer
Mexico City,2012-06-03,15.65928655911759,summer
Mexico City,2012-06-04,29.14121449733433,summer
Mexico City,2012-06-05,23.587644956726592,summer
Mexico City,2012-06-06,19.624670595108974,summer
Mexico City,2012-06-07,23.32708809299559,summer
Mexico City,2012-06-08,24.181357754666905,summer
Mexico City,2012-06-09,11.816675114782809,summer
Mexico City,2012-06-10,16.162021706367774,summer
Mexico City,2012-06-11,14.062455433080633,summer
Mexico City,2012-06-12,18.060729734932536,summer
Mexico City,2012-06-13,12.158868466141097,summer
Mexico City,2012-06-14,33.0075361747525,summer
Mexico City,2012-06-15,22.428871696876065,summer
Mexico City,2012-06-16,19.435589624955767,summer
Mexico City,2012-06-17,19.20100936529658,summer
Mexico City,2012-06-18,18.41558486242611,summer
Mexico City,2012-06-19,20.92710168405276,summer
Mexico City,2012-06-20,25.23126956360963,summer
Mexico City,2012-06-21,19.539391088090248,summer
Mexico City,2012-06-22,23.414406588912506,summer
Mexico City,2012-06-23,11.409376341959218,summer
Mexico City,2012-06-24,24.690835103693054,summer
Mexico City,2012-06-25,28.01054082523198,summer
Mexico City,2012-06-26,12.414004087274556,summer
Mexico City,2012-06-27,21.408947401670954,summer
Mexico City,2012-06-28,17.66270264259935,summer
Mexico City,2012-06-29,19.67343708128678,summer
Mexico City,2012-06-30,23.94394805134157,summer
Mexico City,2012-07-01,19.586680425468575,summer
Mexico City,2012-07-02,21.520587282142664,summer
Mexico City,2012-07-03,18.196739303614308,summer
Mexico City,2012-07-04,21.915379469692894,summer
Mexico City,2012-07-05,10.347813463051205,summer
Mexico City,2012-07-06,16.815762586501013,summer
Mexico City,2012-07-07,14.827063162974445,summer
Mexico City,2012-07-08,19.89970886764733,summer
Mexico City,2012-07-09,23.557077401462468,summer
Mexico City,2012-07-10,17.98659101531817,summer
Mexico City,2012-07-11,24.214854224482206,summer
Mexico City,2012-07-12,18.665984082220902,summer
Mexico City,2012-07-13,25.096588497499692,summer
Mexico City,2012-07-14,27.87329974863485,summer
Mexico City,2012-07-15,22.092355998394595,summer
Mexico City,2012-07-16,22.132890374097226,summer
Mexico City,2012-07-17,17.648008370911715,summer
Mexico City,2012-07-18,15.242301732610633,summer
Mexico City,2012-07-19,13.914100111452097,summer
Mexico City,2012-07-20,27.11162224572013,summer
Mexico City,2012-07-21,23.59138115677528,summer
Mexico City,2012-07-22,18.006401752802773,summer
Mexico City,2012-07-23,23.42388343386954,summer
Mexico City,2012-07-24,18.79391349551255,summer
Mexico City,2012-07-25,18.92825107866891,summer
Mexico City,2012-07-26,18.537226403182828,summer
Mexico City,2012-07-27,16.530062105674315,summer
Mexico City,2012-07-28,22.65084542610979,summer
Mexico City,2012-07-29,18.944963671495074,summer
Mexico City,2012-07-30,19.68558094059462,summer
Mexico City,2012-07-31,20.101336541287044,summer
Mexico City,2012-08-01,25.26395894291586,summer
Mexico City,2012-08-02,24.619099056634145,summer
Mexico City,2012-08-03,29.112228646135243,summer
Mexico City,2012-08-04,18.200927199663155,summer
Mexico City,2012-08-05,13.083140629513348,summer
Mexico City,2012-08-06,20.805224411861325,summer
Mexico City,2012-08-07,10.663064856920906,summer
Mexico City,2012-08-08,5.61001232093343,summer
Mexico City,2012-08-09,19.871972099113652,summer
Mexico City,2012-08-10,23.197960107372108,summer
Mexico City,2012-08-11,25.072257299315506,summer
Mexico City,2012-08-12,15.2421024221194,summer
Mexico City,2012-08-13,20.79027579289804,summer
Mexico City,2012-08-14,10.25471181286212,summer
Mexico City,2012-08-15,20.896078938765363,summer
Mexico City,2012-08-16,19.238705670210937,summer
Mexico City,2012-08-17,15.729681923595082,summer
Mexico City,2012-08-18,18.702874048759575,summer
Mexico City,2012-08-19,23.206264696319998,summer
Mexico City,2012-08-20,16.203205499922674,summer
Mexico City,2012-08-21,21.51290441840617,summer
Mexico City,2012-08-22,12.651254812642321,summer
Mexico City,2012-08-23,21.62487510969941,summer
Mexico City,2012-08-24,17.574516626160673,summer
Mexico City,2012-08-25,25.850297086205707,summer
Mexico City,2012-08-26,21.194826676883913,summer
Mexico City,2012-08-27,16.23353507488077,summer
Mexico City,2012-08-28,25.117330628692216,summer
Mexico City,2012-08-29,23.07304554651996,summer
Mexico City,2012-08-30,22.402250869684234,summer
Mexico City,2012-08-31,18.139167615761227,summer
Mexico City,2012-09-01,17.222603210262562,autumn
Mexico City,2012-09-02,23.254120232324883,autumn
Mexico City,2012-09-03,9.408428672707423,autumn
Mexico City,2012-09-04,14.077257243835481,autumn
Mexico City,2012-09-05,12.854584730721733,autumn
Mexico City,2012-09-06,18.177934058047946,autumn
Mexico City,2012-09-07,18.878641667709285,autumn
Mexico City,2012-09-08,13.981266956761676,autumn
Mexico City,2012-09-09,20.736529126759724,autumn
Mexico City,2012-09-10,24.113778734701437,autumn
Mexico City,2012-09-11,16.823294003878335,autumn
Mexico City,2012-09-12,22.418995367985755,autumn
Mexico City,2012-09-13,16.9889369076423,autumn
Mexico City,2012-09-14,13.639524841802238,autumn
Mexico City,2012-09-15,18.71559542737295,autumn
Mexico City,2012-09-16,10.72005695110208,autumn
Mexico City,2012-09-17,11.33466071008203,autumn
Mexico City,2012-09-18,25.29774901650161,autumn
Mexico City,2012-09-19,16.572291664372933,autumn
Mexico City,2012-09-20,13.98969360162019,autumn
Mexico City,2012-09-21,15.3640922610972,autumn
Mexico City,2012-09-22,14.125334504323025,autumn
Mexico City,2012-09-23,12.855591911035049,autumn
Mexico City,2012-09-24,19.68057896622371,autumn
Mexico City,2012-09-25,18.06763875351053,autumn
Mexico City,2012-09-26,18.234539423726307,autumn
Mexico City,2012-09-27,17.19143190838358,autumn
Mexico City,2012-09-28,16.064944891211827,autumn
Mexico City,2012-09-29,16.171819381247364,autumn
Mexico City,2012-09-30,18.9862288814032,autumn
Mexico City,2012-10-01,23.294745911290896,autumn
Mexico City,2012-10-02,17.37792505869663,autumn
Mexico City,2012-10-03,19.113223455052733,autumn
Mexico City,2012-10-04,17.073298687991777,autumn
Mexico City,2012-10-05,13.7870750286963,autumn
Mexico City,2012-10-06,13.084821127215797,autumn
Mexico City,2012-10-07,19.790488926313266,autumn
Mexico City,2012-10-08,11.183098150212244,autumn
Mexico City,2012-10-09,17.295318099450647,autumn
Mexico City,2012-10-10,23.5164950548698,autumn
Mexico City,2012-10-11,8.179705030564648,autumn
Mexico City,2012-10-12,18.02405879817898,autumn
Mexico City,2012-10-13,17.303784959969292,autumn
Mexico City,2012-10-14,10.951175821199813,autumn
Mexico City,2012-10-15,13.929953911837796,autumn
Mexico City,2012-10-16,10.16404184703747,autumn
Mexico City,2012-10-17,6.123417582161753,autumn
Mexico City,2012-10-18,5.139788580310684,autumn
Mexico City,2012-10-19,11.644853880458964,autumn
Mexico City,2012-10-20,14.776675229682468,autumn
Mexico City,2012-10-21,13.918017792764537,autumn
Mexico City,2012-10-22,15.302353907496347,autumn
Mexico City,2012-10-23,20.72085893466413,autumn
Mexico City,2012-10-24,17.516041588422464,autumn
Mexico City,2012-10-25,16.883092736473635,autumn
Mexico City,2012-10-26,10.087444057441019,autumn
Mexico City,2012-10-27,6.948603537888962,autumn
Mexico City,2012-10-28,10.16269091168054,autumn
Mexico City,2012-10-29,13.061639785672366,autumn
Mexico City,2012-10-30,5.1768462007589875,autumn
Mexico City,2012-10-31,14.214455453496551,autumn
Mexico City,2012-11-01,16.741464187082727,autumn
Mexico City,2012-11-02,10.655545163276878,autumn
Mexico City,2012-11-03,7.288690880355439,autumn
Mexico City,2012-11-04,11.778200051412593,autumn
Mexico City,2012-11-05,16.7202378731269,autumn
Mexico City,2012-11-06,15.695776026275865,autumn
Mexico City,2012-11-07,14.028109522138463,autumn
Mexico City,2012-11-08,9.507902688294308,autumn
Mexico City,2012-11-09,10.836909547476383,autumn
Mexico City,2012-11-10,12.524343201137654,autumn
Mexico City,2012-11-11,18.825307200836853,autumn
Mexico City,2012-11-12,13.671456438491782,autumn
Mexico City,2012-11-13,19.015159346549876,autumn
Mexico City,2012-11-14,15.228018108431217,autumn
Mexico City,2012-11-15,13.797513529656644,autumn
Mexico City,2012-11-16,14.801612293312289,autumn
Mexico City,2012-11-17,5.718997914835608,autumn
Mexico City,2012-11-18,18.960320866634323,autumn
Mexico City,2012-11-19,22.004895774221243,autumn
Mexico City,2012-11-20,20.04076889652879,autumn
Mexico City,2012-11-21,11.94819302378025,autumn
Mexico City,2012-11-22,19.853243404903395,autumn
Mexico City,2012-11-23,19.921367909065218,autumn
Mexico City,2012-11-24,16.589766378759876,autumn
Mexico City,2012-11-25,6.427855487594082,autumn
Mexico City,2012-11-26,19.364405668208377,autumn
Mexico City,2012-11-27,15.823320873005288,autumn
Mexico City,2012-11-28,15.665363847341947,autumn
Mexico City,2012-11-29,11.746609964730416,autumn
Mexico City,2012-11-30,16.302599909115546,autumn
Mexico City,2012-12-01,7.440125243769879,winter
Mexico City,2012-12-02,5.460345971966782,winter
Mexico City,2012-12-03,11.127137090795665,winter
Mexico City,2012-12-04,14.485836693034583,winter
Mexico City,2012-12-05,1.2909195072167439,winter
Mexico City,2012-12-06,2.0125891986066886,winter
Mexico City,2012-12-07,15.589070796846684,winter
Mexico City,2012-12-08,9.520242960581667,winter
Mexico City,2012-12-09,7.097168121077049,winter
Mexico City,2012-12-10,5.502823229048337,winter
Mexico City,2012-12-11,17.422182534873894,winter
Mexico City,2012-12-12,14.453743018440317,winter
Mexico City,2012-12-13,17.571167256053187,winter
Mexico City,2012-12-14,5.56973961153218,winter
Mexico City,2012-12-15,14.490633591041092,winter
Mexico City,2012-12-16,10.554530613303555,winter
Mexico City,2012-12-17,12.051010140454117,winter
Mexico City,2012-12-18,16.769772930769825,winter
Mexico City,2012-12-19,15.0093870338846,winter
Mexico City,2012-12-20,10.389077328973906,winter
Mexico City,2012-12-21,-0.14068200666787511,winter
Mexico City,2012-12-22,13.300458985825951,winter
Mexico City,2012-12-23,19.60756751681709,winter
Mexico City,2012-12-24,6.208485263796778,winter
Mexico City,2012-12-25,11.88571902462756,winter
Mexico City,2012-12-26,15.0563746503041,winter
Mexico City,2012-12-27,7.342121372126274,winter
Mexico City,2012-12-28,7.432061064076335,winter
Mexico City,2012-12-29,17.40902141019823,winter
Mexico City,2012-12-30,14.934094695435416,winter
Mexico City,2012-12-31,15.101665280566445,winter
Mexico City,2013-01-01,10.99551499155698,winter
Mexico City,2013-01-02,14.957508272022121,winter
Mexico City,2013-01-03,14.96276732345963,winter
Mexico City,2013-01-04,2.231668585867981,winter
Mexico City,2013-01-05,11.795564476605735,winter
Mexico City,2013-01-06,21.033772918964793,winter
Mexico City,2013-01-07,9.688462940485428,winter
Mexico City,2013-01-08,19.877769943958896,winter
Mexico City,2013-01-09,11.337004913641266,winter
Mexico City,2013-01-10,11.816963306223833,winter
Mexico City,2013-01-11,9.11186392695425,winter
Mexico City,2013-01-12,9.482160989534567,winter
Mexico City,2013-01-13,17.439969700440876,winter
Mexico City,2013-01-14,6.499600640178608,winter
Mexico City,2013-01-15,14.043676003131793,winter
Mexico City,2013-01-16,3.9730406382623205,winter
Mexico City,2013-01-17,8.746653430052177,winter
Mexico City,2013-01-18,7.204367693757464,winter
Mexico City,2013-01-19,12.513480534776932,winter
Mexico City,2013-01-20,7.0641073585169885,winter
Mexico City,2013-01-21,14.34052126785049,winter
Mexico City,2013-01-22,13.438696994661601,winter
Mexico City,2013-01-23,8.736121666671812,winter
Mexico City,2013-01-24,8.76737865968426,winter
Mexico City,2013-01-25,3.345004650434859,winter
Mexico City,2013-01-26,10.46839459356239,winter
Mexico City,2013-01-27,3.381698165095214,winter
Mexico City,2013-01-28,5.029835360942244,winter
Mexico City,2013-01-29,17.616257788508513,winter
Mexico City,2013-01-30,11.003506086978287,winter
Mexico City,2013-01-31,4.898704517004359,winter
Mexico City,2013-02-01,16.747300231882726,winter
Mexico City,2013-02-02,9.474780955614492,winter
Mexico City,2013-02-03,12.901481761127812,winter
Mexico City,2013-02-04,14.893622079305086,winter
Mexico City,2013-02-05,10.548279481112587,winter
Mexico City,2013-02-06,12.707976647267984,winter
Mexico City,2013-02-07,12.501513190292052,winter
Mexico City,2013-02-08,11.759674046233874,winter
Mexico City,2013-02-09,2.8980884414351866,winter
Mexico City,2013-02-10,6.6475235194624265,winter
Mexico City,2013-02-11,16.125487275995013,winter
Mexico City,2013-02-12,12.601867825272485,winter
Mexico City,2013-02-13,7.166044548117927,winter
Mexico City,2013-02-14,13.761871686233107,winter
Mexico City,2013-02-15,14.965387990559291,winter
Mexico City,2013-02-16,19.554991855902365,winter
Mexico City,2013-02-17,13.949988703707549,winter
Mexico City,2013-02-18,15.164679006012515,winter
Mexico City,2013-02-19,19.38784940881392,winter
Mexico City,2013-02-20,6.5948877346548525,winter
Mexico City,2013-02-21,12.143550302906894,winter
Mexico City,2013-02-22,12.121846746534816,winter
Mexico City,2013-02-23,14.484338812178525,winter
Mexico City,2013-02-24,11.762546507005178,winter
Mexico City,2013-02-25,19.468969874647648,winter
Mexico City,2013-02-26,7.261690063347813,winter
Mexico City,2013-02-27,16.589428346866704,winter
Mexico City,2013-02-28,8.502971088801608,winter
Mexico City,2013-03-01,13.5892882469554,spring
Mexico City,2013-03-02,12.417145458162217,spring
Mexico City,2013-03-03,23.442871085362523,spring
Mexico City,2013-03-04,15.993919749245165,spring
Mexico City,2013-03-05,15.010625018534999,spring
